1,36262E+15	1
1,36263E+16	1
1,36282E+15	1
1,36313E+16	1
1,36324E+15	1
1,36334E+16	1
1,36353E+16	1
1,36354E+15	1
1,36364E+16	3
1,36374E+15	3
1,36384E+16	1
1,36388E+16	1
1,36394E+16	1
1,36413E+16	1
1,36415E+16	1
1,36424E+16	1
1,36434E+15	1
1,36454E+15	1
1,36454E+16	1
1,36474E+16	3
1,36475E+16	4
1,36503E+16	1
1,36514E+15	1
1,36525E+16	3
1,36535E+15	1
1,36535E+16	1
1,36543E+16	1
1,36546E+16	1
1,36563E+16	1
1,36575E+16	1
1,36576E+16	1
1,36584E+16	2
1,36595E+15	2
1,36596E+16	1
1,36602E+16	1
1,36603E+15	1
1,36605E+16	3
1,36606E+16	2
1,36612E+15	2
1,36614E+16	1
1,36635E+16	1
1,36643E+15	1
1,36646E+16	1
1,36657E+16	1
1,36666E+16	1
1,36667E+16	1
1,36672E+16	1
1,36673E+16	1
1,36675E+16	1
1,36686E+16	1
1,36695E+15	2
1,36695E+16	1
1,36697E+16	1
1,36724E+16	3
1,36726E+16	3
1,36735E+16	1
1,36737E+15	2
1,36745E+16	1
1,36752E+16	1
1,36761E+16	2
1,36762E+16	2
1,36763E+16	2
1,36765E+16	1
1,36767E+16	1
1,36777E+15	1
1,36784E+14	1
1,36786E+16	1
1,36793E+16	1
1,36801E+15	2
1,36826E+16	1
1,36833E+16	1
1,36844E+15	2
1,36847E+16	1
1,36872E+16	4
1,36875E+16	1
1,36877E+16	1
1,36886E+16	1
1,3688E+16	1
1,36919E+16	1
1,36931E+16	1
1,36932E+15	2
1,36947E+16	1
1,36959E+16	2
1,36962E+15	1
1,37004E+15	1
1,37008E+15	2
1,37009E+16	1
1,37011E+16	1
1,37013E+15	1
1,37023E+16	2
1,37024E+15	1
1,37028E+16	1
1,37039E+16	1
1,37041E+16	1
1,37051E+16	1
1,37056E+16	1
1,37058E+15	1
1,37095E+16	2
1,37099E+16	1
1,37107E+16	1
1,37116E+16	2
1,37138E+16	2
1,37155E+16	1
1,3715E+16	1
1,37164E+16	2
1,37168E+16	1
1,37173E+16	1
1,37186E+16	1
1,37194E+16	1
1,37198E+16	1
1,37199E+16	1
1,37203E+16	1
1,37212E+16	2
1,37224E+15	1
1,37224E+16	1
1,37229E+16	2
1,3722E+16	1
1,37242E+16	1
1,37251E+16	1
1,37258E+16	1
1,37263E+16	1
1,37272E+16	1
1,37281E+16	1
1,37297E+16	1
1,37302E+15	1
1,37311E+16	1
1,37314E+16	1
1,37316E+16	2
1,37319E+16	1
1,37325E+16	1
1,37333E+16	2
1,37349E+16	1
1,37354E+15	1
1,37354E+16	1
1,37367E+16	2
1,37375E+15	1
1,37381E+16	1
1,37384E+16	2
1,37386E+16	2
1,37387E+15	1
1,37393E+16	1
1,37405E+16	1
1,37416E+15	1
1,37426E+16	1
1,37431E+16	1
1,37445E+16	1
1,37459E+15	1
1,37462E+16	1
1,37464E+16	1
1,37483E+15	1
1,37489E+15	1
1,37489E+16	1
1,37508E+16	1
1,37511E+14	1
1,37514E+16	3
1,37528E+16	1
1,37531E+16	1
1,37547E+16	2
1,37558E+15	1
1,37563E+16	2
1,37575E+16	1
1,37582E+16	1
1,37602E+16	1
1,37605E+15	1
1,37609E+16	1
1,37611E+16	1
1,37613E+15	1
1,37637E+16	1
1,37643E+15	2
1,37651E+15	1
1,37657E+16	1
1,37675E+16	1
1,37678E+15	2
1,3767E+16	1
1,37681E+16	1
1,37689E+16	1
1,3768E+16	1
1,37691E+16	1
1,37696E+16	1
1,37702E+16	1
1,37703E+16	1
1,37714E+16	2
1,37718E+15	1
1,37731E+16	1
1,37733E+16	1
1,37734E+16	1
1,37742E+16	1
1,3774E+14	2
1,37756E+15	1
1,37781E+16	1
1,37787E+16	1
1,37788E+16	1
1,37791E+16	1
1,37792E+15	1
1,37801E+15	1
1,37808E+16	1
1,37817E+15	1
1,3781E+16	2
1,37821E+16	1
1,37824E+15	1
1,37825E+16	1
1,37832E+16	1
1,37847E+16	1
1,3785E+16	1
1,37875E+15	1
1,37878E+16	1
1,3787E+14	1
1,37885E+15	1
1,37886E+16	1
1,37889E+15	1
1,37893E+16	4
1,37901E+16	1
1,37904E+16	1
1,37908E+15	1
1,37923E+16	1
1,37931E+16	1
1,37939E+16	3
1,37946E+16	2
1,37954E+16	1
1,37958E+16	1
1,37961E+16	2
1,37969E+16	5
1,37972E+16	1
1,37977E+15	2
1,37984E+14	1
1,37992E+16	1
1,37998E+16	1
1,37999E+16	1
1,38007E+16	2
1,38008E+16	1
1,38028E+16	1
1,38029E+16	1
1,38037E+16	3
1,38044E+16	1
1,3804E+16	2
1,38052E+16	1
1,38068E+16	1
1,38089E+15	1
1,38098E+16	1
1,38099E+15	1
1,38113E+15	1
1,38129E+15	1
1,38143E+16	1
1,38145E+16	1
1,38149E+15	2
1,38151E+16	1
1,38165E+15	1
1,38168E+16	2
1,38171E+15	1
1,38177E+16	1
1,38185E+15	1
1,38197E+16	5
1,3819E+15	1
1,38202E+16	2
1,38205E+16	1
1,38208E+16	2
1,38227E+14	1
1,38232E+16	1
1,38235E+16	1
1,38247E+16	1
1,38251E+16	1
1,38258E+14	2
1,38265E+16	1
1,38274E+16	1
1,3827E+15	1
1,38281E+16	1
1,38285E+15	1
1,38286E+16	2
1,38288E+16	2
1,38291E+16	2
1,38303E+16	1
1,38305E+15	2
1,38306E+16	1
1,38317E+16	1
1,38323E+15	1
1,38326E+16	1
1,38333E+16	1
1,38334E+16	1
1,38336E+16	1
1,38366E+15	2
1,3837E+16	1
1,38402E+16	1
1,38414E+15	1
1,38414E+16	1
1,38417E+15	1
1,38421E+14	3
1,38436E+16	1
1,38441E+16	2
1,38442E+16	1
1,38445E+15	1
1,38448E+15	1
1,38448E+16	1
1,38451E+15	1
1,38451E+16	2
1,38455E+16	1
1,38462E+16	3
1,38472E+16	2
1,38482E+15	1
1,38488E+16	1
1,38502E+16	1
1,38509E+16	1
1,38516E+16	2
1,38522E+16	1
1,38525E+16	1
1,38526E+16	1
1,3852E+15	2
1,38533E+16	1
1,38536E+16	1
1,38542E+16	1
1,38545E+16	1
1,3854E+15	1
1,38561E+15	1
1,38565E+15	1
1,38573E+16	1
1,38578E+16	1
1,38586E+16	5
1,38607E+15	1
1,38614E+16	1
1,38616E+16	1
1,3861E+16	1
1,38627E+15	1
1,38633E+16	2
1,38634E+16	1
1,38642E+14	2
1,38645E+16	1
1,38657E+16	1
1,38674E+16	1
1,38675E+15	2
1,3867E+16	1
1,38722E+15	1
1,38723E+16	1
1,38733E+16	1
1,38735E+16	11
1,38736E+16	1
1,3873E+15	1
1,38742E+16	2
1,38743E+15	1
1,38752E+14	1
1,38756E+16	1
1,38766E+16	1
1,38767E+16	2
1,38768E+16	2
1,3876E+16	1
1,38772E+16	1
1,38775E+16	1
1,38785E+16	1
1,38786E+16	1
1,38792E+15	1
1,38795E+15	1
1,38797E+15	1
1,3879E+15	1
1,38803E+16	1
1,38809E+16	1
1,38816E+15	1
1,38816E+16	1
1,38822E+16	1
1,38835E+16	1
1,38838E+16	1
1,3884E+16	1
1,38855E+15	1
1,38856E+16	2
1,38866E+15	1
1,38871E+16	4
1,38883E+16	2
1,38901E+15	2
1,38907E+15	1
1,38917E+16	1
1,38919E+16	2
1,38926E+14	1
1,38943E+16	1
1,38944E+16	1
1,38952E+16	1
1,38956E+16	1
1,38957E+16	1
1,3895E+15	2
1,38962E+13	2
1,38963E+16	1
1,38972E+16	1
1,38979E+16	1
1,38985E+16	2
1,38991E+16	1
1,38999E+16	2
1,389E+16	1
1,38E+16	1
1,39002E+16	1
1,39005E+16	1
1,39007E+16	1
1,39023E+16	1
1,39026E+16	1
1,3903E+16	1
1,39055E+16	1
1,39057E+16	1
1,39066E+16	1
1,3906E+15	1
1,39077E+16	2
1,39082E+16	1
1,39084E+16	1
1,39089E+16	2
1,39093E+16	1
1,39096E+15	2
1,3909E+16	1
1,39102E+15	1
1,39108E+16	1
1,39113E+16	1
1,39121E+16	2
1,39127E+15	1
1,39127E+16	1
1,39134E+16	1
1,3913E+15	1
1,39146E+16	1
1,39152E+15	2
1,39154E+16	1
1,39156E+16	1
1,3915E+15	1
1,3919E+16	1
1,39213E+16	1
1,39221E+15	1
1,39228E+16	1
1,39232E+16	1
1,39243E+15	1
1,39246E+16	1
1,39249E+16	1
1,39268E+15	1
1,3926E+15	2
1,39281E+16	1
1,39285E+15	1
1,39302E+16	1
1,39306E+16	1
1,39318E+16	1
1,39325E+16	1
1,39332E+15	1
1,39335E+15	2
1,39337E+14	1
1,39351E+16	1
1,39357E+15	1
1,39361E+16	1
1,3936E+16	1
1,39371E+16	2
1,39382E+15	3
1,39385E+15	1
1,39387E+16	3
1,39391E+16	2
1,39396E+16	1
1,39407E+15	1
1,39418E+16	1
1,3941E+15	1
1,39428E+16	1
1,3943E+15	1
1,3943E+16	1
1,3945E+16	1
1,39468E+15	1
1,39474E+16	1
1,39477E+16	2
1,39478E+16	1
1,39491E+16	1
1,39493E+16	1
1,39495E+16	1
1,3949E+16	2
1,394E+15	1
1,39504E+16	1
1,39505E+15	1
1,39515E+16	2
1,3951E+15	1
1,39525E+15	1
1,39525E+16	2
1,3952E+16	1
1,39535E+16	1
1,3953E+16	1
1,3954E+16	1
1,39563E+16	1
1,39569E+16	1
1,39575E+16	1
1,39581E+16	2
1,39591E+16	1
1,39596E+15	2
1,39627E+16	1
1,3963E+16	1
1,39644E+16	1
1,39647E+16	1
1,3964E+16	1
1,39665E+16	1
1,39666E+16	2
1,39679E+16	1
1,39684E+14	2
1,39685E+16	1
1,3968E+16	1
1,39695E+16	1
1,39709E+15	1
1,39719E+16	1
1,39724E+15	1
1,39759E+16	2
1,3975E+16	1
1,39774E+15	1
1,39776E+16	1
1,39783E+15	1
1,39787E+16	1
1,39843E+15	1
1,39843E+16	1
1,39851E+16	2
1,39854E+16	1
1,39856E+16	1
1,39859E+15	1
1,39866E+16	1
1,39868E+16	1
1,39891E+16	1
1,39894E+16	1
1,39901E+15	1
1,39901E+16	1
1,39908E+16	1
1,39911E+16	1
1,39913E+15	1
1,39934E+16	1
1,39936E+16	2
1,39948E+16	1
1,39952E+16	1
1,39965E+16	1
1,39971E+16	1
1,39973E+16	1
1,39979E+16	2
1,39987E+15	1
1,39992E+16	2
1,39996E+15	2
1,40004E+16	1
1,40018E+16	1
1,40026E+16	1
1,40041E+16	1
1,40043E+16	2
1,40051E+16	1
1,40087E+16	1
1,40089E+16	1
1,40103E+16	2
1,40104E+16	2
1,40107E+16	1
1,40112E+16	1
1,4012E+15	1
1,40138E+16	1
1,4013E+16	2
1,40158E+16	2
1,40169E+16	1
1,40176E+16	1
1,40179E+16	1
1,40181E+16	1
1,40191E+15	1
1,40209E+16	2
1,40223E+15	1
1,40238E+16	1
1,40241E+16	2
1,40245E+16	1
1,4025E+16	5
1,4026E+16	2
1,40286E+16	1
1,40287E+15	1
1,40294E+16	2
1,40306E+16	1
1,40317E+15	1
1,40329E+15	1
1,4032E+16	1
1,40333E+16	1
1,40337E+16	1
1,40343E+16	2
1,4037E+16	1
1,40385E+16	1
1,40387E+16	1
1,4038E+15	1
1,4038E+16	1
1,40392E+16	1
1,40434E+16	1
1,40438E+15	1
1,40451E+15	1
1,40453E+16	1
1,40479E+16	1
1,40481E+16	2
1,40503E+16	1
1,40506E+15	3
1,40516E+16	1
1,40522E+16	1
1,40523E+16	1
1,40544E+15	1
1,40546E+15	1
1,40556E+16	1
1,40572E+16	1
1,40574E+16	1
1,4057E+16	1
1,40581E+15	2
1,40603E+15	1
1,40615E+16	1
1,40642E+16	1
1,40652E+16	1
1,40656E+16	1
1,40657E+16	1
1,40666E+15	1
1,40668E+15	1
1,40673E+15	1
1,40673E+16	2
1,40699E+16	1
1,40715E+16	1
1,40726E+15	1
1,4075E+16	1
1,40765E+16	1
1,4077E+16	1
1,40786E+15	1
1,40793E+16	1
1,40833E+15	2
1,40859E+16	1
1,40879E+16	1
1,4087E+15	1
1,40885E+16	1
1,40889E+16	1
1,40893E+14	1
1,4092E+15	1
1,40944E+16	1
1,40959E+14	1
1,40964E+16	1
1,4097E+16	1
1,40986E+14	1
1,4098E+16	1
1,40996E+16	1
1,4099E+16	1
1,41002E+16	1
1,41003E+15	1
1,41007E+16	1
1,41018E+16	1
1,41031E+15	1
1,41034E+15	2
1,41073E+16	1
1,41074E+16	1
1,4107E+16	1
1,41108E+15	1
1,41113E+15	1
1,41119E+16	1
1,4112E+15	1
1,41144E+16	1
1,41186E+16	1
1,41187E+16	1
1,41188E+16	1
1,41194E+16	1
1,41212E+16	1
1,41217E+15	1
1,41244E+16	2
1,41253E+16	1
1,4125E+16	1
1,41262E+16	1
1,41294E+16	1
1,41319E+15	5
1,41335E+16	1
1,4133E+16	1
1,413E+16	1
1,41416E+16	1
1,41421E+16	1
1,41453E+16	2
1,41483E+15	1
1,41566E+16	1
1,41574E+16	1
1,41585E+16	1
1,41593E+15	1
1,41604E+15	1
1,41612E+16	1
1,41614E+16	1
1,41618E+16	1
1,41634E+16	6
1,41654E+16	1
1,41657E+15	2
1,41658E+16	1
1,41677E+16	1
1,41708E+16	1
1,4171E+15	1
1,41727E+15	1
1,41732E+16	1
1,41751E+15	1
1,41759E+16	1
1,41774E+16	1
1,41776E+15	1
1,41791E+15	1
1,41809E+16	1
1,41824E+16	1
1,41834E+15	1
1,41844E+16	1
1,41848E+15	1
1,41875E+16	1
1,41876E+16	1
1,41877E+16	1
1,4187E+16	1
1,41882E+15	1
1,41893E+16	1
1,41898E+15	1
1,418E+15	1
1,41901E+16	1
1,41912E+16	1
1,41947E+16	1
1,41965E+16	1
1,41973E+15	1
1,41977E+16	1
1,41984E+15	1
1,41987E+16	1
1,41997E+16	1
1,42013E+16	1
1,42017E+16	1
1,42025E+16	2
1,42026E+15	1
1,42026E+16	1
1,42033E+16	1
1,42047E+16	1
1,42055E+16	2
1,4205E+15	2
1,4212E+16	1
1,42133E+15	1
1,42146E+16	1
1,42148E+15	2
1,42148E+16	1
1,42151E+15	1
1,42154E+16	1
1,42156E+16	1
1,42163E+16	1
1,42165E+15	1
1,42182E+16	1
1,42215E+16	1
1,42236E+16	1
1,42246E+16	1
1,42271E+16	1
1,42288E+15	1
1,42304E+16	1
1,42314E+15	1
1,42317E+16	1
1,42334E+16	1
1,42335E+16	1
1,42338E+15	1
1,42368E+15	1
1,42368E+16	1
1,42395E+15	1
1,42403E+15	1
1,42429E+15	1
1,4242E+16	1
1,42438E+16	1
1,42471E+16	3
1,42473E+15	1
1,42488E+16	1
1,42496E+15	1
1,42511E+15	1
1,42513E+16	4
1,42517E+15	1
1,42518E+16	1
1,42519E+16	1
1,42556E+15	1
1,42559E+16	1
1,42611E+16	1
1,42619E+16	1
1,42642E+16	2
1,42704E+15	1
1,42704E+16	1
1,42705E+16	1
1,42744E+16	1
1,42749E+15	1
1,42765E+15	1
1,42795E+16	1
1,42798E+15	1
1,42804E+15	1
1,42857E+16	2
1,42888E+16	1
1,4291E+16	1
1,42941E+15	1
1,42948E+15	1
1,42948E+16	1
1,42951E+16	2
1,42997E+16	1
1,43006E+15	1
1,4301E+16	1
1,43039E+16	1
1,43072E+16	1
1,43074E+16	2
1,43099E+15	1
1,43101E+16	1
1,43105E+16	1
1,43133E+16	1
1,43138E+16	1
1,43147E+16	2
1,43154E+16	1
1,43166E+16	1
1,43167E+15	1
1,43185E+16	1
1,43192E+15	1
1,43193E+16	1
1,43208E+15	1
1,43214E+15	1
1,43226E+15	1
1,43226E+16	1
1,43252E+14	1
1,43258E+16	1
1,43263E+14	1
1,43271E+16	2
1,43275E+16	1
1,43283E+16	1
1,43286E+16	1
1,43304E+16	1
1,43313E+16	1
1,43316E+16	1
1,43327E+16	1
1,4332E+16	1
1,43348E+16	1
1,43378E+16	1
1,43384E+14	1
1,43403E+16	1
1,43443E+15	1
1,43464E+16	1
1,43471E+16	1
1,43477E+15	1
1,43519E+16	1
1,43531E+16	2
1,43534E+16	1
1,43561E+16	1
1,43591E+16	2
1,43594E+16	1
1,43605E+15	1
1,43613E+15	1
1,43616E+16	1
1,43617E+16	1
1,43619E+16	1
1,4361E+16	2
1,43623E+16	1
1,43657E+16	2
1,43688E+16	1
1,43691E+16	1
1,43718E+16	1
1,43739E+16	2
1,43761E+16	1
1,43767E+16	1
1,43786E+16	1
1,43797E+15	1
1,43803E+15	1
1,43809E+16	1
1,43828E+15	1
1,43833E+16	1
1,43834E+15	1
1,43836E+16	2
1,43844E+16	1
1,4384E+16	1
1,43865E+16	1
1,43867E+16	2
1,43875E+15	1
1,43878E+16	1
1,43897E+16	1
1,43899E+15	1
1,43925E+16	1
1,43934E+16	1
1,43938E+15	1
1,43944E+16	1
1,43946E+16	1
1,43954E+16	1
1,43962E+15	1
1,43964E+16	1
1,439E+16	1
1,44017E+15	1
1,44021E+16	2
1,44039E+15	1
1,44053E+16	1
1,44056E+16	1
1,44057E+16	1
1,44068E+15	1
1,44075E+15	1
1,44091E+15	1
1,44102E+15	2
1,44111E+16	1
1,44132E+16	1
1,44142E+15	1
1,44146E+16	1
1,44147E+16	1
1,4414E+16	2
1,44163E+14	2
1,4419E+15	1
1,44217E+15	1
1,44219E+16	2
1,4421E+16	1
1,44235E+16	1
1,44237E+15	2
1,44245E+16	1
1,44257E+16	1
1,44262E+16	3
1,44291E+16	1
1,4429E+16	1
1,44328E+16	1
1,44347E+16	3
1,44361E+15	1
1,44372E+16	1
1,44376E+15	1
1,4438E+15	1
1,443E+15	1
1,44411E+15	2
1,44418E+16	1
1,44425E+16	1
1,44454E+16	1
1,44492E+16	1
1,44496E+16	2
1,44502E+15	1
1,44514E+16	2
1,44519E+15	1
1,4452E+16	1
1,44533E+16	1
1,44539E+16	1
1,44548E+16	1
1,44551E+16	1
1,44554E+16	1
1,4455E+16	2
1,44562E+16	1
1,44565E+16	1
1,44568E+16	1
1,44594E+16	1
1,44596E+16	1
1,4459E+16	1
1,44606E+16	2
1,44609E+16	1
1,44633E+15	1
1,44638E+15	1
1,44646E+16	1
1,44651E+16	1
1,44658E+15	1
1,44664E+16	1
1,44684E+16	1
1,44697E+16	1
1,44702E+16	1
1,44709E+16	1
1,44717E+16	1
1,44722E+16	1
1,44729E+15	1
1,44739E+16	1
1,44752E+15	1
1,4475E+16	1
1,44763E+16	1
1,44771E+15	1
1,44788E+15	1
1,44799E+16	1
1,44804E+16	1
1,44811E+16	1
1,44818E+16	1
1,44825E+16	1
1,44837E+16	1
1,4485E+15	1
1,4485E+16	3
1,44879E+16	1
1,4487E+16	1
1,44886E+14	1
1,44889E+16	1
1,44902E+16	1
1,44908E+15	1
1,44911E+16	1
1,44924E+16	1
1,44925E+16	1
1,44937E+15	1
1,44949E+16	1
1,44965E+16	1
1,45007E+16	1
1,45011E+16	3
1,45023E+16	1
1,45029E+16	2
1,45047E+16	1
1,45056E+16	2
1,45062E+14	1
1,45062E+16	1
1,45067E+16	1
1,45073E+15	1
1,45075E+16	1
1,45106E+16	1
1,45113E+16	1
1,45152E+16	1
1,45155E+15	1
1,45174E+16	2
1,4518E+16	2
1,45204E+16	1
1,45226E+16	1
1,45235E+16	1
1,45237E+16	1
1,45244E+16	1
1,45248E+15	1
1,45255E+16	1
1,4525E+16	2
1,45261E+16	1
1,45267E+16	2
1,45275E+16	1
1,45279E+15	1
1,45289E+15	1
1,4528E+13	1
1,45292E+16	1
1,45301E+16	1
1,45303E+16	1
1,45333E+16	2
1,45337E+16	1
1,45396E+16	1
1,45397E+16	1
1,45402E+16	1
1,45412E+16	1
1,45414E+16	1
1,45422E+16	1
1,45429E+16	1
1,45451E+16	1
1,45501E+15	1
1,45501E+16	1
1,45515E+14	1
1,45522E+15	1
1,45542E+16	1
1,45563E+16	1
1,45585E+16	1
1,45595E+16	2
1,45617E+16	1
1,45631E+16	1
1,45635E+16	1
1,45637E+14	1
1,45651E+16	1
1,45654E+16	1
1,45663E+15	1
1,45668E+16	1
1,45674E+16	1
1,45685E+16	1
1,45699E+16	2
1,45706E+16	1
1,45756E+16	1
1,45758E+15	2
1,45779E+16	1
1,45786E+16	1
1,45789E+16	1
1,45806E+16	1
1,45829E+16	1
1,45833E+16	1
1,45847E+16	1
1,4586E+15	1
1,4589E+16	1
1,45923E+15	1
1,45926E+16	1
1,45962E+16	1
1,45975E+16	1
1,45981E+16	1
1,45992E+15	2
1,46003E+16	1
1,46004E+16	1
1,46018E+16	1
1,46025E+16	1
1,46079E+15	1
1,46112E+16	1
1,4612E+16	1
1,46225E+16	2
1,4627E+16	1
1,46287E+16	1
1,4629E+16	1
1,46318E+16	1
1,4631E+16	1
1,46337E+16	1
1,46357E+16	1
1,46362E+15	2
1,46367E+16	2
1,46373E+15	1
1,46411E+16	1
1,46421E+15	1
1,46424E+16	1
1,46429E+16	1
1,46474E+16	1
1,46485E+15	1
1,46485E+16	1
1,46486E+16	1
1,46488E+15	1
1,46495E+16	1
1,46537E+16	1
1,46552E+16	1
1,46617E+16	1
1,46633E+16	2
1,46639E+16	1
1,46642E+16	1
1,46648E+15	1
1,46675E+16	1
1,46682E+16	1
1,46756E+16	1
1,46776E+15	1
1,46808E+16	1
1,46827E+16	1
1,4682E+16	1
1,46861E+15	1
1,46879E+16	1
1,46893E+16	3
1,46922E+16	1
1,46933E+16	1
1,47053E+16	1
1,47127E+16	1
1,47151E+16	1
1,47205E+16	1
1,47226E+16	1
1,4732E+16	1
1,47349E+16	1
1,47353E+16	1
1,47377E+16	5
1,47386E+16	1
1,47388E+15	1
1,47423E+16	1
1,47435E+15	2
1,47465E+16	1
1,47488E+16	1
1,47501E+15	1
1,47505E+16	1
1,47544E+16	2
1,47564E+16	1
1,47575E+16	1
1,47588E+16	1
1,47624E+16	1
1,47631E+16	1
1,47633E+15	1
1,47635E+16	1
1,47644E+16	1
1,47692E+16	1
1,47732E+16	1
1,47744E+16	1
1,47756E+15	1
1,47763E+16	4
1,4776E+16	1
1,47777E+16	2
1,47806E+16	1
1,47823E+16	1
1,47828E+15	1
1,47848E+15	1
1,47872E+16	1
1,47877E+15	1
1,4787E+16	1
1,47925E+15	1
1,47946E+15	1
1,47956E+16	1
1,47962E+16	2
1,47971E+16	1
1,47977E+16	1
1,47986E+16	1
1,47987E+16	1
1,48021E+16	1
1,48034E+16	1
1,4805E+16	1
1,48087E+16	2
1,48093E+15	1
1,48095E+16	1
1,48106E+16	1
1,48133E+16	1
1,48148E+16	1
1,4814E+15	1
1,48164E+15	1
1,48171E+16	1
1,48209E+16	1
1,48247E+15	1
1,48264E+16	1
1,48287E+16	1
1,48304E+16	1
1,4831E+16	1
1,4832E+16	2
1,48334E+16	1
1,48346E+16	1
1,48352E+16	1
1,48363E+16	1
1,48376E+16	1
1,48387E+16	1
1,4839E+16	2
1,48403E+15	1
1,48411E+16	1
1,48413E+16	1
1,48451E+16	1
1,48462E+16	1
1,48484E+16	1
1,48485E+15	1
1,48488E+14	1
1,48552E+16	1
1,48555E+15	1
1,48563E+16	1
1,48574E+16	1
1,48577E+16	3
1,48582E+16	1
1,48606E+15	1
1,48646E+16	1
1,48649E+16	1
1,48651E+16	2
1,48694E+16	1
1,4869E+16	2
1,48736E+15	1
1,48738E+16	1
1,48753E+16	2
1,48757E+14	1
1,48775E+16	1
1,4879E+16	2
1,48826E+16	1
1,48843E+16	1
1,48845E+16	2
1,48846E+16	1
1,48874E+16	1
1,48919E+16	1
1,48971E+16	1
1,48972E+16	1
1,48978E+16	1
1,49009E+16	2
1,49017E+16	1
1,49023E+16	1
1,49043E+16	1
1,4909E+16	1
1,49101E+16	1
1,4914E+15	1
1,4914E+16	1
1,49161E+16	1
1,49192E+16	1
1,49203E+16	1
1,49204E+16	1
1,49236E+16	1
1,49238E+16	1
1,49265E+16	2
1,49266E+16	1
1,49271E+16	1
1,49306E+16	1
1,49321E+15	1
1,49327E+16	1
1,49341E+16	1
1,49353E+16	1
1,49357E+15	1
1,49418E+15	1
1,49436E+16	1
1,49442E+16	1
1,49465E+15	1
1,49486E+16	1
1,49506E+16	1
1,49536E+16	1
1,49554E+16	1
1,49571E+16	1
1,49582E+13	2
1,49583E+16	1
1,49608E+15	1
1,49632E+15	1
1,49635E+16	1
1,4964E+15	1
1,49653E+16	1
1,49657E+16	1
1,49675E+16	1
1,49683E+16	1
1,49689E+16	1
1,49719E+14	1
1,49728E+16	1
1,49752E+16	1
1,49758E+16	1
1,49771E+16	1
1,49791E+16	2
1,49816E+16	1
1,49818E+16	1
1,49873E+16	1
1,49877E+16	1
1,49894E+16	1
1,49936E+16	3
1,4993E+15	1
1,49952E+15	1
1,49954E+15	1
1,49971E+15	1
1,49981E+15	1
1,50029E+16	1
1,50047E+16	1
1,50056E+16	1
1,50058E+16	1
1,50065E+15	1
1,50066E+16	1
1,50087E+16	1
1,50095E+15	1
1,50097E+16	1
1,50114E+16	1
1,50145E+16	1
1,50163E+15	1
1,50194E+16	1
1,50201E+16	1
1,50207E+16	1
1,50211E+14	1
1,50218E+16	1
1,50231E+14	1
1,50237E+16	1
1,50249E+16	1
1,50258E+16	1
1,50267E+16	1
1,5026E+16	1
1,50276E+15	1
1,50279E+16	1
1,50373E+15	1
1,50373E+16	1
1,50376E+16	1
1,50379E+15	1
1,50395E+15	2
1,503E+16	3
1,50404E+16	1
1,50473E+16	1
1,50475E+16	2
1,50479E+16	1
1,50505E+16	1
1,50509E+15	2
1,50509E+16	1
1,50534E+16	1
1,50538E+16	1
1,50565E+16	1
1,50579E+16	1
1,50592E+15	1
1,50605E+16	1
1,50607E+16	1
1,50611E+16	1
1,50634E+16	1
1,50642E+16	1
1,50654E+16	1
1,50673E+16	1
1,50677E+16	1
1,50682E+15	1
1,5068E+16	1
1,50702E+16	1
1,50716E+16	1
1,50719E+16	1
1,50745E+16	1
1,50748E+16	1
1,50761E+16	1
1,50769E+16	1
1,50772E+16	1
1,50777E+15	1
1,50786E+16	1
1,50826E+16	1
1,50831E+16	1
1,50839E+16	1
1,50863E+16	1
1,50865E+16	1
1,50907E+15	1
1,50922E+15	1
1,50924E+16	1
1,50943E+15	1
1,50965E+16	1
1,50993E+15	1
1,51046E+16	1
1,51097E+16	1
1,51101E+16	1
1,5112E+16	1
1,51163E+15	1
1,51221E+15	2
1,51243E+15	1
1,51277E+15	1
1,5128E+16	1
1,51293E+16	1
1,51294E+16	2
1,51326E+16	1
1,51341E+16	1
1,51355E+16	1
1,51408E+16	1
1,51439E+15	1
1,51463E+16	1
1,51465E+16	1
1,51486E+16	1
1,51496E+16	1
1,51528E+16	1
1,51609E+16	1
1,51644E+16	1
1,51646E+16	1
1,51663E+16	1
1,51666E+16	1
1,51675E+15	1
1,5167E+16	1
1,51717E+15	1
1,51731E+16	1
1,5176E+16	1
1,51778E+15	1
1,51804E+16	2
1,51809E+16	1
1,51817E+16	1
1,51847E+15	1
1,51864E+14	1
1,51878E+16	1
1,51899E+15	1
1,52011E+14	1
1,5202E+16	1
1,52068E+16	1
1,52075E+15	1
1,52096E+16	1
1,52099E+16	1
1,5209E+16	1
1,52136E+16	1
1,52139E+16	1
1,52142E+15	1
1,52192E+14	1
1,52194E+16	1
1,5223E+16	1
1,52244E+16	3
1,52265E+15	1
1,52285E+16	1
1,52315E+16	1
1,52335E+16	1
1,52366E+16	1
1,52385E+16	1
1,52429E+16	1
1,52464E+15	1
1,52535E+16	1
1,52623E+16	1
1,52625E+16	1
1,52646E+15	1
1,52667E+16	1
1,52673E+16	1
1,52689E+16	1
1,52708E+16	1
1,52715E+16	1
1,52738E+16	1
1,52799E+16	1
1,52823E+16	2
1,52841E+16	1
1,52854E+16	1
1,5286E+16	1
1,52923E+16	2
1,52946E+16	1
1,53008E+16	1
1,53053E+16	1
1,53106E+16	1
