Column1;Column2;Column3;Column4
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ffilm-musica-e-tempo-libero%2Fsex-toys%2Fset-di-sex-toys";2250;345;1,53333E+16
https://www.mediaworld.it/product/p-654693/kitchenaid-5kfp1644eob;4932;820;1,66261E+16
"https://www.mediaworld.it/search/*?category=&amp;substringFilterCustomKeywords=XDA_300319_CUC_affetta";21854;5234;2,39498E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/microsoft-xbox-one/prevendite-xbox-one/f/pegi-18;5430;850;1,56538E+16
https://www.mediaworld.it/product/p-701935/la-germania-p64ie0n;4656;662;1,42182E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/f/marca-indesit;6313;1053;1,66799E+16
https://www.mediaworld.it/product/p-733383/braun-mgk-3080;4617;641;1,38835E+16
https://www.mediaworld.it/mw/americanexpress/console-e-pc-gaming/pc-gaming-371728--4/accessori-pc-gaming-293202--4;2421;592;2,44527E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/monitor-gaming/f/prezzo-200-300-300;5519;845;1,53107E+16
https://www.mediaworld.it/product/p-725942;4446;599;1,34728E+16
https://www.mediaworld.it/product/p-985167/rowenta-rh9253;4642;651;1,40241E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/videocamere/f/prezzo-400-500-500;5368;746;1,38972E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/giochi/merchandise/f/disponibilita-disponibile;5889;1048;1,77959E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/rumorosita-dba-45;4857;651;1,34033E+15
https://www.mediaworld.it/product/p-723533;4184;489;1,16874E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/tv-oled/f/potenza-in-uscita-60-w;4767;610;1,27963E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/congelatori-verticali/f/capacita-netta-l-163;4827;596;1,23472E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/f/potenza-max-w-1500;9337;1681;1,80036E+16
https://www.mediaworld.it/product/p-986719/polaroid-the-originals-one-step;4746;693;1,46018E+16
https://www.mediaworld.it/product/p-509215/kenwood-bm350;4572;633;1,38451E+15
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/schede-di-memoria-smartphone/f/disponibilita-disponibile-in-3-giorni;4560;582;1,27632E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/f/prezzo-200-300-300;8615;1747;2,02786E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/tablet/tablet/f/sistema-operativo-android;8380;1750;2,08831E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/scope-elettriche/f/marca-black-plus-decker;8881;1739;1,95811E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/flash/f/marca-sony;4579;584;1,27539E+16
https://www.mediaworld.it/mw/americanexpress/tv--audio-e-home-cinema/cuffie-371603--4/cuffie-tv;2561;603;2,35455E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/microonde/f/larghezza-483-cm;5330;726;1,3621E+16
https://www.mediaworld.it/product/p-986911;4568;653;1,42951E+16
https://www.mediaworld.it/product/p-739463;4695;682;1,45261E+16
https://www.mediaworld.it/mw/informazioni/carta-mediaworld-findomestic;2466;358;1,45174E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/larghezza-485-cm;5662;820;1,44825E+16
https://www.mediaworld.it/product/p-542750/imperia-i-pasta;4601;637;1,38448E+16
https://www.mediaworld.it/product/p-717739/macom-frozy;4534;627;1,38288E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/f/manico-pieghevole-no;8218;1725;2,09905E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/mac/macbook/f/sistema-operativo-mac-os-sierra;6518;1157;1,77508E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/cappe-da-arredo/f/rumorosita-dba-55;4219;501;1,18749E+16
https://www.mediaworld.it/product/p-685724;4582;646;1,40986E+14
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/spremiagrumi/f/marca-princess;4810;633;1,31601E+15
https://www.mediaworld.it/product/p-682178;4493;613;1,36434E+15
https://www.mediaworld.it/product/p-680420/manfrotto-active-1-mb-ma-bp-a1;4466;601;1,34572E+16
https://www.mediaworld.it/product/p-732144;4751;699;1,47127E+16
https://www.mediaworld.it/product/p-747508/microsoft-windows-10-home;4475;605;1,35196E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/cover-e-custodie-smartphone/f/marca-cellular-line;7752;1661;2,14267E+16
https://www.mediaworld.it/mw/americanexpress/piccoli-elettrodomestici/baby-care-291959--4/scaldapappe;2242;531;2,36842E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/congelatori-verticali/f/altezza-1714-cm;4801;598;1,24557E+16
https://www.mediaworld.it/catalogo/telefonia/iphone/f/numero-sim-mono-sim;8487;1719;2,02545E+16
https://www.mediaworld.it/product/p-985693/beurer-sr-bc-1;4532;625;1,37908E+15
https://www.mediaworld.it/product/p-720316;4507;624;1,38451E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/robot-domestici/f/autonomia-min-150;4593;588;1,28021E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/f/disponibilita-spedizione-dal-19012019;4701;602;1,28058E+15
https://www.mediaworld.it/product/p-985314/hp-zaino-envy-urban-156;4486;620;1,38208E+16
https://www.mediaworld.it/catalogo/telefonia/telefonia-fissa/f/registrazione-in-segreteria-30-min;5029;698;1,38795E+15
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/casse-bluetooth/f/potenzawcassemp3-20;5142;731;1,42163E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/f/novita-e-offerte-novita;6628;1247;1,88141E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/hi-fi/f/pitch-control-nd;6788;1276;1,87979E+16
https://www.mediaworld.it/product/p-620149;4510;614;1,36142E+15
https://www.mediaworld.it/product/mp-0814337010539/ludwig-van-beethoven-the-complete-symphonies-dvd;4554;645;1,41634E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/poltrone-gaming/f/novita-e-offerte-novita;4749;625;1,31607E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/marca-miele;5641;843;1,49442E+16
https://www.mediaworld.it/search/*?category2=Apple%20Watch&category=Telefonia;12528;3305;2,63809E+16
https://www.mediaworld.it/mw/americanexpress/tv--audio-e-home-cinema/audio-371602--4/casse-bluetooth-270228--4;3791;1029;2,71432E+16
https://www.mediaworld.it/product/p-983115/trust-gxt-830-rw-avonn-gaming-keyboard;4555;636;1,39627E+16
https://www.mediaworld.it/product/p-644166;4459;599;1,34335E+16
https://www.mediaworld.it/product/p-751214;4464;605;1,35529E+16
https://www.mediaworld.it/product/p-749206/sennheiser-cx700bt;4558;629;1,37999E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/tv-ultra-hd-4k/f/numero-di-hdmi-4;8493;1744;2,05346E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/accessori-cottura/f/marca-bosch;4609;580;1,25841E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/f/potenza-variabile-no;6955;1255;1,80446E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/fai-da-te/illuminazione/f/marca-trust;4761;637;1,33795E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/cucine/f/larghezza-595-cm;7947;1689;2,12533E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/navigatori/f/prezzo-400-500-500;7018;1193;1,69991E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/instant-camera/f/tecnologia-nfc-no;8167;1692;2,07175E+16
https://www.mediaworld.it/product/p-986059/apple-watch-serie-4-cellular-44mm-acciaio-oro-loop-maglia-milanese-oro;4668;654;1,40103E+16
https://www.mediaworld.it/search/*?category=&substringFilterCustomKeywords=XDA_300319;12238;3047;2,48979E+16
https://www.mediaworld.it/product/p-538290;4453;599;1,34516E+15
https://www.mediaworld.it/product/p-689345;4635;653;1,40885E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/yogurtiere-e-gelatiere/f/capacita-max-l-nd;5332;829;1,55476E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/accessori-tv/f/dimensionepollicimax-55;4686;588;1,2548E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/f/marca-jbl;7376;1421;1,92652E+15
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/f/disponibilita-spedizione-dal-31122019;4788;641;1,33876E+15
https://www.mediaworld.it/product/p-986295/oral-b-genius-10100s-bianco;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-992107;4939;824;1,66835E+15
https://www.mediaworld.it/mw/informazioni/Protection-foto-audio-video-hi-fi-car-navi;2487;361;1,45155E+15
https://www.mediaworld.it/product/p-688438/sodastream-bottiglia-fuse-tripack;4466;604;1,35244E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/multicooker/f/movimento-planetario-no;6209;1092;1,75874E+16
https://www.mediaworld.it/product/p-990548/msi-gt75-titan-8sg-028it;4919;751;1,52673E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/utensili-da-cucina/sottovuoto-e-contenitori/f/marca-foodsaver;7826;1681;2,14797E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/lavastoviglie-da-incasso/f/profondita-incasso-cm-575;8190;1664;2,03175E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/riscaldamento/f/marca-rowenta;4778;633;1,32482E+15
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/tv-oled/f/decoder-digitale-via-cavo-dvb-c-mpeg4;5948;967;1,62576E+15
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/f/risposta-in-frequenza-4-hz-24-khz;4956;608;1,2268E+16
https://www.mediaworld.it/product/p-984878;4542;621;1,36724E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/blocco-sicurezza-bambini-no;6472;1120;1,73053E+14
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/accessori-casa/f/marca-beurer;6121;1062;1,73501E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/vaporiere-e-friggitrici/f/marca-salter;4755;627;1,31861E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fpiccoli-elettrodomestici%2Fcottura-cibi";2250;345;1,53333E+16
https://www.mediaworld.it/product/p-754756;4558;634;1,39096E+15
https://www.mediaworld.it/product/p-987103/homedics-nms-700rcg-eu;4184;489;1,16874E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/f/disponibilita-disponibile-in-4-giorni;4582;582;1,27019E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/conviviali/f/marca-ardes;4641;582;1,25404E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi-da-incasso/f/rumorosita-38-dba;6593;1133;1,71849E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/f/marca-rgv;8254;1731;2,09717E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/tagliacapelli/f/prezzo-300-400-400;5883;909;1,54513E+16
https://www.mediaworld.it/product/z-30122990/fallout-4-cd-prmg-grading-oobn-sconto-1500;4681;709;1,51463E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/yogurtiere-e-gelatiere/f/capacita-di-taglio-mm-195;4612;594;1,28794E+15
https://www.mediaworld.it/product/p-751165/lelo-ina-wave;4545;625;1,37514E+16
https://www.mediaworld.it/product/p-752240/aeg-thor-15;4640;666;1,43534E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/f/sistema-operativo-endless-os;4690;600;1,27932E+15
https://www.mediaworld.it/mw/americanexpress/computer-e-smart-home/periferiche-pc-e-accessori/tavolette-grafiche;3003;878;2,92374E+16
https://www.mediaworld.it/product/p-988349/jvc-kd-x162;4703;683;1,45226E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/f/zoom-ottico-28x;4959;620;1,25025E+16
https://www.mediaworld.it/product/p-744897;4569;632;1,38323E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/cantinette-vino/f/altezza-nd-cm;4860;637;1,3107E+16
https://www.mediaworld.it/product/p-741030/fellowes-supporto-monitor-fino-a-36kg-o-21;4483;610;1,3607E+16
https://www.mediaworld.it/product/p-714005;4561;634;1,39005E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/schede-di-memoria/secure-digital/f/marca-sandisk;6025;1070;1,77593E+16
https://www.mediaworld.it/product/p-991647;4584;636;1,38743E+15
https://www.mediaworld.it/product/p-754709/kobo-e-book-clara-hd-black;4653;664;1,42704E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/f/risposta-in-frequenza-18-22000hz;5043;661;1,31073E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/affettatrici/f/potenza-max-w-150;6921;1329;1,92024E+16
https://www.mediaworld.it/product/p-692895;4455;601;1,34905E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/f/display-si;8854;1719;1,9415E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/profondita-incasso-cm-56;8163;1691;2,07154E+16
https://www.mediaworld.it/product/p-984827/smeg-fab28rcr3;4814;724;1,50395E+15
https://www.mediaworld.it/product/p-668213;4966;828;1,66734E+16
https://www.mediaworld.it/product/p-741218/apple-sleeve-pelle-ipadpro105;4449;602;1,35311E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/cottura-sottovuoto/f/funzione-trafilatura-no;4796;647;1,34904E+16
https://www.mediaworld.it/product/p-681916;4567;630;1,37946E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/capacita-lavaggio-kg-13;4750;602;1,26737E+16
https://www.mediaworld.it/product/p-751053/netgear-orbi-rbk23-100pes;4638;653;1,40793E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/altezza-incasso-cm-575;4738;598;1,26214E+15
https://www.mediaworld.it/mw/informazioni/Protection-home-entertainment;2459;361;1,46808E+16
https://www.mediaworld.it/product/p-989536/microsoft-surface-supply-power-44w;4454;603;1,35384E+16
https://www.mediaworld.it/product/p-749927;4450;599;1,34607E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/multicooker/f/marca-tristar;5212;778;1,49271E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/marca-siemens;5426;790;1,45595E+16
https://www.mediaworld.it/product/p-690892;5026;748;1,48826E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi-da-incasso/f/larghezza-545-cm;4738;604;1,2748E+15
https://www.mediaworld.it/product/p-728904;4476;602;1,34495E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/lavastoviglie/f/altezza-438-cm;4928;653;1,32508E+15
https://www.mediaworld.it/product/p-754222;5231;922;1,76257E+16
https://www.mediaworld.it/product/p-984003;4529;621;1,37116E+16
https://www.mediaworld.it/product/p-986847/kobo-forma-sleep-cover-plum;4437;597;1,3455E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/altezza-8195-cm;4992;608;1,21795E+16
https://www.mediaworld.it/product/p-670612/logitech-bluetooth-audio-adapter;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-710835/whirlpool-amw-730ix;4184;489;1,16874E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/smart-home-sicurezza/videocamere-smart/f/disponibilita-non-disponibile;5393;868;1,60949E+14
https://www.mediaworld.it/product/p-754493/coolermaster-devastator-3;4610;668;1,44902E+16
https://www.mediaworld.it/product/p-714004;4558;634;1,39096E+15
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/f/marca-wave;7025;1319;1,87758E+16
https://www.mediaworld.it/product/p-983405;4582;635;1,38586E+16
https://www.mediaworld.it/product/p-667302;4503;615;1,36576E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/accessori-tv/supporti-tv/f/dimensionepollicimax-65;6096;1062;1,74213E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/conviviali/f/disponibilita-disponibile-in-4-giorni;4854;678;1,39679E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/prezzo-300-400-400;8710;1747;2,00574E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/casse-bluetooth/f/marca-bose;6537;1188;1,81735E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/accessori-tv/mobili-tv/f/prezzo-500;4761;625;1,31275E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/scope-elettriche/f/potenza-max-w-600;4916;651;1,32425E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/dimensioni-lxaxp-105x87x67-cm;10056;1709;1,69948E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ffoto-e-videocamere%2Fmacchine-fotografiche%2Ffotocamere-subacquee";2250;345;1,53333E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/stiro-e-cucito/ferri-da-stiro-a-caldaia/f/pressione-bar-5;5019;667;1,32895E+16
https://www.mediaworld.it/product/p-738964;4431;594;1,34056E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/microonde/f/profondita-345-cm;4967;618;1,24421E+16
https://www.mediaworld.it/product/p-726393/sony-ps4-controller-dualshock-v2-black;4473;600;1,34138E+15
https://www.mediaworld.it/product/p-721719/philips-bri86300;4776;687;1,43844E+16
https://www.mediaworld.it/mw/americanexpress/computer-e-smart-home/smart-home---energia-371853--4/presa-elettrica-wifi-352053--4;2387;589;2,46753E+16
https://www.mediaworld.it/product/p-981104;4538;634;1,39709E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/mac/f/sistema-operativo-mac-os-high-sierra;5537;861;1,55499E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/f/tipo-rasatura-lamine;7584;1541;2,03191E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/fotocamere-compatte/f/marca-polaroid;5266;767;1,45651E+16
https://www.mediaworld.it/product/p-981214/moulinex-fg3608;4493;615;1,3688E+16
https://www.mediaworld.it/product/p-989591/denon-avr-x4500h;4810;692;1,43867E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/f/marca-halifax;4647;588;1,26533E+15
https://www.mediaworld.it/product/p-725032;4620;661;1,43074E+16
https://www.mediaworld.it/mw/americanexpress/computer-e-smart-home/stampa-371802--4/carta-fotografica;3264;981;3,00551E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/f/altezza-817-cm;5013;663;1,32256E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/marca-smeg;8001;1574;1,96725E+16
https://www.mediaworld.it/product/p-642225/hama-filtro-circular-pol-52mm;4449;599;1,34637E+16
https://www.mediaworld.it/product/p-986939;4573;631;1,37984E+14
https://www.mediaworld.it/product/p-713156;4545;626;1,37734E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/lettori-blu-ray-e-dvd/f/marca-majestic;5106;743;1,45515E+14
